n_type,request_id,completion_time,total_processing_time
choice,290,0:00:01.626330,0:00:01.625404
choice,291,0:00:03.511810,0:00:03.511110
choice,292,0:00:03.394741,0:00:03.391978
choice,293,0:00:03.364009,0:00:03.362510
choice,294,0:00:02.733264,0:00:02.732252
choice,305,0:00:01.802489,0:00:01.801192
choice,306,0:00:01.723583,0:00:01.712894
choice,307,0:00:02.645180,0:00:02.642985
choice,308,0:00:02.202982,0:00:02.190882
choice,309,0:00:02.343396,0:00:02.340564
choice,320,0:00:03.223339,0:00:03.222139
choice,321,0:00:01.960222,0:00:01.958963
choice,322,0:00:02.824674,0:00:02.823423
choice,323,0:00:03.213176,0:00:03.212087
choice,324,0:00:02.678230,0:00:02.673699
choice,335,0:00:03.573433,0:00:03.571687
choice,336,0:00:03.219586,0:00:03.217902
choice,337,0:00:03.580397,0:00:03.576862
choice,338,0:00:02.857790,0:00:02.854732
choice,339,0:00:02.619294,0:00:02.614803
choice,350,0:00:01.572616,0:00:01.563792
choice,351,0:00:03.244603,0:00:03.243692
choice,352,0:00:03.096285,0:00:03.092140
choice,353,0:00:02.522735,0:00:02.520842
choice,354,0:00:02.313813,0:00:02.310401
choice,365,0:00:02.617286,0:00:02.613284
choice,366,0:00:03.547555,0:00:03.541617
choice,367,0:00:02.888362,0:00:02.880509
choice,368,0:00:02.617299,0:00:02.611823
choice,369,0:00:02.523954,0:00:02.520814
choice,380,0:00:02.473048,0:00:02.465077
choice,381,0:00:02.137578,0:00:02.133577
choice,382,0:00:02.245462,0:00:02.220456
choice,383,0:00:03.525579,0:00:03.511893
choice,384,0:00:03.457488,0:00:03.451666
choice,395,0:00:02.255442,0:00:02.250614
choice,396,0:00:03.212790,0:00:03.210873
choice,397,0:00:03.155170,0:00:03.153302
choice,398,0:00:03.093262,0:00:03.092298
choice,399,0:00:03.093988,0:00:03.090796
choice,410,0:00:01.749922,0:00:01.748312
choice,411,0:00:02.498755,0:00:02.496812
choice,412,0:00:02.918277,0:00:02.915029
choice,413,0:00:03.065426,0:00:03.064059
choice,414,0:00:03.004502,0:00:03.003723
choice,425,0:00:02.977577,0:00:02.972960
choice,426,0:00:02.740617,0:00:02.732033
choice,427,0:00:02.198883,0:00:02.190365
choice,428,0:00:02.766596,0:00:02.762078
choice,429,0:00:02.492805,0:00:02.492109
choice,440,0:00:02.166877,0:00:02.164660
choice,441,0:00:02.644118,0:00:02.643204
choice,442,0:00:02.612259,0:00:02.610404
choice,443,0:00:02.611960,0:00:02.610385
choice,444,0:00:03.155152,0:00:03.152026
choice,455,0:00:01.908440,0:00:01.860762
choice,456,0:00:03.645999,0:00:03.600568
choice,457,0:00:02.928177,0:00:02.881689
choice,458,0:00:03.297148,0:00:03.242121
choice,459,0:00:03.444464,0:00:03.393493
choice,470,0:00:03.248076,0:00:03.246164
choice,471,0:00:03.612666,0:00:03.609273
choice,472,0:00:03.034139,0:00:03.032752
choice,473,0:00:02.320545,0:00:02.317390
choice,474,0:00:03.097775,0:00:03.096334
choice,485,0:00:02.644875,0:00:02.644255
choice,486,0:00:03.159267,0:00:03.154744
choice,487,0:00:03.483434,0:00:03.481285
choice,488,0:00:02.583187,0:00:02.580821
choice,489,0:00:03.152164,0:00:03.151455
choice,500,0:00:02.559979,0:00:02.553806
choice,501,0:00:03.276924,0:00:03.272131
choice,502,0:00:03.546314,0:00:03.544596
choice,503,0:00:02.707597,0:00:02.702387
choice,504,0:00:01.543318,0:00:01.530637
choice,515,0:00:02.742275,0:00:02.730314
choice,516,0:00:02.195074,0:00:02.192885
choice,517,0:00:03.155856,0:00:03.154192
choice,518,0:00:02.704911,0:00:02.702393
choice,519,0:00:03.455166,0:00:03.452233
choice,530,0:00:03.310246,0:00:03.306946
choice,531,0:00:02.500173,0:00:02.496831
choice,532,0:00:02.631355,0:00:02.629020
choice,533,0:00:03.008682,0:00:03.007006
choice,534,0:00:02.768192,0:00:02.766847
choice,545,0:00:03.122773,0:00:03.120717
choice,546,0:00:01.876548,0:00:01.864244
choice,547,0:00:02.767997,0:00:02.764304
choice,548,0:00:02.617863,0:00:02.615308
choice,549,0:00:03.246838,0:00:03.244448
choice,560,0:00:01.633040,0:00:01.624363
choice,561,0:00:02.472912,0:00:02.462945
choice,562,0:00:02.892060,0:00:02.884332
choice,563,0:00:02.709591,0:00:02.701372
choice,564,0:00:03.042605,0:00:03.031650
choice,575,0:00:03.065053,0:00:03.060721
choice,576,0:00:03.402843,0:00:03.396913
choice,577,0:00:03.106555,0:00:03.090406
choice,578,0:00:02.524029,0:00:02.521175
choice,579,0:00:02.679142,0:00:02.675699
choice,590,0:00:02.495747,0:00:02.493947
choice,591,0:00:01.773212,0:00:01.772199
choice,592,0:00:03.523150,0:00:03.513444
choice,593,0:00:02.674292,0:00:02.671942
choice,594,0:00:02.856551,0:00:02.853805
choice,605,0:00:02.883063,0:00:02.881074
choice,606,0:00:03.181824,0:00:03.180958
choice,607,0:00:02.192093,0:00:02.190894
choice,608,0:00:03.154782,0:00:03.153608
choice,609,0:00:03.244203,0:00:03.240802
choice,620,0:00:02.435183,0:00:02.432139
choice,621,0:00:02.528168,0:00:02.521590
choice,622,0:00:03.278497,0:00:03.270463
choice,623,0:00:02.799305,0:00:02.792270
choice,624,0:00:02.929732,0:00:02.920049
choice,635,0:00:02.222418,0:00:02.221156
choice,636,0:00:03.124502,0:00:03.122476
choice,637,0:00:02.673387,0:00:02.670549
choice,638,0:00:03.032198,0:00:03.030548
choice,639,0:00:02.013108,0:00:02.010366
choice,650,0:00:02.678060,0:00:02.671231
choice,651,0:00:02.564671,0:00:02.551886
choice,652,0:00:03.250387,0:00:03.244538
choice,653,0:00:02.889935,0:00:02.881725
choice,654,0:00:03.277932,0:00:03.272428
choice,665,0:00:03.184001,0:00:03.182905
choice,666,0:00:03.242666,0:00:03.240719
choice,667,0:00:02.853073,0:00:02.851385
choice,668,0:00:02.582057,0:00:02.580960
choice,669,0:00:02.891559,0:00:02.880945
choice,680,0:00:02.859564,0:00:02.851873
choice,681,0:00:02.689482,0:00:02.676473
choice,682,0:00:02.899679,0:00:02.887011
choice,683,0:00:02.901083,0:00:02.883758
choice,684,0:00:03.289240,0:00:03.274605
choice,695,0:00:03.577627,0:00:03.574889
choice,696,0:00:02.980874,0:00:02.972695
choice,697,0:00:02.045672,0:00:02.041929
choice,698,0:00:02.554701,0:00:02.552526
choice,699,0:00:02.502246,0:00:02.492190
choice,710,0:00:03.242237,0:00:03.240600
choice,711,0:00:03.215602,0:00:03.210726
choice,712,0:00:02.135272,0:00:02.132748
choice,713,0:00:02.462292,0:00:02.460522
choice,714,0:00:03.095873,0:00:03.093650
choice,725,0:00:01.652919,0:00:01.651968
choice,726,0:00:03.365579,0:00:03.362976
choice,727,0:00:02.553969,0:00:02.551893
choice,728,0:00:02.500539,0:00:02.490966
choice,729,0:00:03.363084,0:00:03.361876
choice,740,0:00:02.914588,0:00:02.912353
choice,741,0:00:03.491220,0:00:03.481661
choice,742,0:00:03.272799,0:00:03.270396
choice,743,0:00:02.676492,0:00:02.671205
choice,744,0:00:03.276277,0:00:03.270941
choice,755,0:00:03.003563,0:00:03.002202
choice,756,0:00:02.102823,0:00:02.100405
choice,757,0:00:02.103013,0:00:02.100575
choice,758,0:00:01.923593,0:00:01.921845
choice,759,0:00:02.914219,0:00:02.912914
choice,770,0:00:03.612232,0:00:03.600896
choice,771,0:00:02.822101,0:00:02.798287
choice,772,0:00:02.766233,0:00:02.761977
choice,773,0:00:02.347392,0:00:02.321847
choice,774,0:00:03.217884,0:00:03.212033
choice,785,0:00:02.912879,0:00:02.910732
choice,786,0:00:03.069300,0:00:03.060871
choice,787,0:00:03.364702,0:00:03.363124
choice,788,0:00:03.274542,0:00:03.272181
choice,789,0:00:02.825196,0:00:02.823428
choice,800,0:00:03.003784,0:00:03.001270
choice,801,0:00:02.402467,0:00:02.400830
choice,802,0:00:03.274098,0:00:03.272414
choice,803,0:00:03.004787,0:00:03.004196
choice,804,0:00:02.431502,0:00:02.430598
choice,815,0:00:03.603731,0:00:03.600940
choice,816,0:00:03.215033,0:00:03.212374
choice,817,0:00:02.582957,0:00:02.580956
choice,818,0:00:03.545510,0:00:03.544631
choice,819,0:00:03.399026,0:00:03.330352
choice,830,0:00:02.915038,0:00:02.913150
choice,831,0:00:02.733038,0:00:02.732345
choice,832,0:00:02.950008,0:00:02.947067
choice,833,0:00:02.171237,0:00:02.168560
choice,834,0:00:03.157520,0:00:03.156510
choice,845,0:00:03.152791,0:00:03.152302
choice,846,0:00:03.453710,0:00:03.453258
choice,847,0:00:03.422977,0:00:03.421143
choice,848,0:00:02.913878,0:00:02.912510
choice,849,0:00:03.033085,0:00:03.030978
choice,860,0:00:03.302742,0:00:03.301234
choice,861,0:00:03.342044,0:00:03.341053
choice,862,0:00:02.380684,0:00:02.379293
choice,863,0:00:02.258369,0:00:02.255210
choice,864,0:00:02.288980,0:00:02.287904
choice,875,0:00:03.035139,0:00:03.032302
choice,876,0:00:03.550640,0:00:03.542275
choice,877,0:00:03.548998,0:00:03.540595
choice,878,0:00:03.092280,0:00:03.090777
choice,879,0:00:02.643298,0:00:02.641746
choice,890,0:00:02.822073,0:00:02.820601
choice,891,0:00:02.286278,0:00:02.281990
choice,892,0:00:03.430928,0:00:03.421073
choice,893,0:00:03.453984,0:00:03.451405
choice,894,0:00:02.702808,0:00:02.701139
choice,905,0:00:02.682564,0:00:02.610319
choice,906,0:00:03.022170,0:00:02.975137
choice,907,0:00:02.680431,0:00:02.617080
choice,908,0:00:02.207941,0:00:02.101658
choice,909,0:00:02.987756,0:00:02.942679
choice,920,0:00:03.589247,0:00:03.572994
choice,921,0:00:02.917977,0:00:02.910384
choice,922,0:00:02.751398,0:00:02.732717
choice,923,0:00:02.861918,0:00:02.851828
choice,924,0:00:02.706567,0:00:02.701656
choice,935,0:00:02.674751,0:00:02.673661
choice,936,0:00:02.676209,0:00:02.671389
choice,937,0:00:02.675900,0:00:02.671871
choice,938,0:00:02.733396,0:00:02.731378
choice,939,0:00:03.062946,0:00:03.060927
choice,950,0:00:02.646922,0:00:02.641603
choice,951,0:00:02.104621,0:00:02.100956
choice,952,0:00:02.408668,0:00:02.402054
choice,953,0:00:03.045774,0:00:03.032725
choice,954,0:00:03.488370,0:00:03.481365
choice,965,0:00:02.974635,0:00:02.973000
choice,966,0:00:02.266728,0:00:02.262210
choice,967,0:00:03.307088,0:00:03.300918
choice,968,0:00:02.945700,0:00:02.940468
choice,969,0:00:02.674217,0:00:02.670759
choice,980,0:00:03.392665,0:00:03.390381
choice,981,0:00:02.944793,0:00:02.941704
choice,982,0:00:02.765000,0:00:02.760363
choice,983,0:00:03.096429,0:00:03.093327
choice,984,0:00:03.241700,0:00:03.240336
choice,995,0:00:02.734440,0:00:02.733458
choice,996,0:00:01.924181,0:00:01.922628
choice,997,0:00:02.644479,0:00:02.641983
choice,998,0:00:02.703378,0:00:02.700573
choice,999,0:00:03.010129,0:00:03.001546
choice,1010,0:00:02.734454,0:00:02.731587
choice,1011,0:00:02.584384,0:00:02.580615
choice,1012,0:00:03.003519,0:00:03.001178
choice,1013,0:00:02.764919,0:00:02.763113
choice,1014,0:00:02.673084,0:00:02.672036
choice,1025,0:00:02.441729,0:00:02.440825
choice,1026,0:00:02.503315,0:00:02.501709
choice,1027,0:00:02.611669,0:00:02.610504
choice,1028,0:00:03.458737,0:00:03.456153
choice,1029,0:00:03.218397,0:00:03.216033
choice,1040,0:00:01.807054,0:00:01.801746
choice,1041,0:00:03.035486,0:00:03.031133
choice,1042,0:00:02.132519,0:00:02.131008
choice,1043,0:00:02.622441,0:00:02.616450
choice,1044,0:00:02.376086,0:00:02.370657
choice,1055,0:00:03.424735,0:00:03.422274
choice,1056,0:00:03.309304,0:00:03.305804
choice,1057,0:00:02.733995,0:00:02.732277
choice,1058,0:00:02.499215,0:00:02.491763
choice,1059,0:00:02.859516,0:00:02.852486
choice,1070,0:00:03.398082,0:00:03.396526
choice,1071,0:00:03.576328,0:00:03.574826
choice,1072,0:00:02.402235,0:00:02.401613
choice,1073,0:00:03.453444,0:00:03.451443
choice,1074,0:00:03.214408,0:00:03.210839
choice,1085,0:00:03.281885,0:00:03.273853
choice,1086,0:00:03.035353,0:00:03.032762
choice,1087,0:00:03.315496,0:00:03.303945
choice,1088,0:00:02.741136,0:00:02.736551
choice,1089,0:00:02.889132,0:00:02.880948
choice,1100,0:00:03.456365,0:00:03.452777
choice,1101,0:00:03.274154,0:00:03.271929
choice,1102,0:00:02.436312,0:00:02.435200
choice,1103,0:00:02.313024,0:00:02.311075
choice,1104,0:00:02.283424,0:00:02.281443
choice,1115,0:00:03.274010,0:00:03.270907
choice,1116,0:00:01.849809,0:00:01.843562
choice,1117,0:00:03.498555,0:00:03.481327
choice,1118,0:00:03.317279,0:00:03.306726
choice,1119,0:00:03.557173,0:00:03.545749
choice,1130,0:00:03.339700,0:00:03.332621
choice,1131,0:00:03.100081,0:00:03.091337
choice,1132,0:00:02.678562,0:00:02.671606
choice,1133,0:00:02.864490,0:00:02.852286
choice,1134,0:00:02.288210,0:00:02.283910
choice,1145,0:00:03.304724,0:00:03.301579
choice,1146,0:00:03.065945,0:00:03.062489
choice,1147,0:00:02.377233,0:00:02.372590
choice,1148,0:00:02.947977,0:00:02.880380
choice,1149,0:00:02.830112,0:00:02.824080
choice,1160,0:00:03.602223,0:00:03.600994
choice,1161,0:00:03.062931,0:00:03.061414
choice,1162,0:00:03.122932,0:00:03.121058
choice,1163,0:00:02.283670,0:00:02.280540
choice,1164,0:00:03.067876,0:00:03.064042
choice,1175,0:00:03.341415,0:00:03.338978
choice,1176,0:00:02.887818,0:00:02.886803
choice,1177,0:00:03.482032,0:00:03.480402
choice,1178,0:00:03.152449,0:00:03.150532
choice,1179,0:00:02.618165,0:00:02.554511
choice,1190,0:00:02.946605,0:00:02.941263
choice,1191,0:00:02.376819,0:00:02.372354
choice,1192,0:00:03.363496,0:00:03.360312
choice,1193,0:00:03.602860,0:00:03.602116
choice,1194,0:00:03.169905,0:00:03.152132
choice,1205,0:00:03.194537,0:00:03.181804
choice,1206,0:00:02.722982,0:00:02.640774
choice,1207,0:00:01.870976,0:00:01.864081
choice,1208,0:00:03.204639,0:00:03.190090
choice,1209,0:00:03.589811,0:00:03.576371
choice,1220,0:00:02.476953,0:00:02.471322
choice,1221,0:00:01.826213,0:00:01.802057
choice,1222,0:00:03.103771,0:00:03.095078
choice,1223,0:00:02.395922,0:00:02.372883
choice,1224,0:00:02.875191,0:00:02.854524
choice,1235,0:00:02.372055,0:00:02.371039
choice,1236,0:00:01.862943,0:00:01.860925
choice,1237,0:00:03.094526,0:00:03.090663
choice,1238,0:00:03.242895,0:00:03.241838
choice,1239,0:00:01.711635,0:00:01.710442
choice,1250,0:00:02.466038,0:00:02.461212
choice,1251,0:00:01.807422,0:00:01.801542
choice,1252,0:00:02.674277,0:00:02.670508
choice,1253,0:00:02.557708,0:00:02.551635
choice,1254,0:00:02.225227,0:00:02.220366
choice,1265,0:00:02.320690,0:00:02.314529
choice,1266,0:00:02.415712,0:00:02.411374
choice,1267,0:00:03.443751,0:00:03.438689
choice,1268,0:00:02.453824,0:00:02.449555
choice,1269,0:00:02.949447,0:00:02.947258
choice,1280,0:00:03.066196,0:00:03.064156
choice,1281,0:00:02.945175,0:00:02.943750
choice,1282,0:00:02.644533,0:00:02.643286
choice,1283,0:00:02.673540,0:00:02.672601
choice,1284,0:00:03.092997,0:00:03.091758
choice,1295,0:00:03.519029,0:00:03.512628
choice,1296,0:00:02.857420,0:00:02.851910
choice,1297,0:00:03.494588,0:00:03.483364
choice,1298,0:00:03.365616,0:00:03.363591
choice,1299,0:00:03.603186,0:00:03.601922
choice,1310,0:00:03.097406,0:00:03.096379
choice,1311,0:00:02.171933,0:00:02.162069
choice,1312,0:00:02.437465,0:00:02.435034
choice,1313,0:00:02.763556,0:00:02.760369
choice,1314,0:00:03.124987,0:00:03.120825
choice,1325,0:00:02.883655,0:00:02.880750
choice,1326,0:00:02.890171,0:00:02.881038
choice,1327,0:00:02.556006,0:00:02.552676
choice,1328,0:00:03.005566,0:00:03.000424
choice,1329,0:00:02.824134,0:00:02.820529
choice,1340,0:00:03.064793,0:00:03.062490
choice,1341,0:00:03.396397,0:00:03.392619
choice,1342,0:00:02.179233,0:00:02.165518
choice,1343,0:00:02.735718,0:00:02.731429
choice,1344,0:00:02.017565,0:00:02.013577
choice,1355,0:00:02.511103,0:00:02.462571
choice,1356,0:00:02.306265,0:00:02.253191
choice,1357,0:00:03.228215,0:00:03.180610
choice,1358,0:00:03.591091,0:00:03.541523
choice,1359,0:00:03.447279,0:00:03.390626
choice,1370,0:00:03.221248,0:00:03.213047
choice,1371,0:00:03.156745,0:00:03.154442
choice,1372,0:00:02.856551,0:00:02.853502
choice,1373,0:00:02.684601,0:00:02.610766
choice,1374,0:00:03.097390,0:00:03.093398
choice,1385,0:00:03.516467,0:00:03.514925
choice,1386,0:00:03.395153,0:00:03.393102
choice,1387,0:00:02.796733,0:00:02.794273
choice,1388,0:00:02.796748,0:00:02.793183
choice,1389,0:00:02.706595,0:00:02.700500
choice,1400,0:00:03.062835,0:00:03.061238
choice,1401,0:00:02.851252,0:00:02.850322
choice,1402,0:00:03.156273,0:00:03.154882
choice,1403,0:00:02.643467,0:00:02.641289
choice,1404,0:00:02.615890,0:00:02.613565
choice,1415,0:00:03.215627,0:00:03.214256
choice,1416,0:00:02.646130,0:00:02.643302
choice,1417,0:00:02.676632,0:00:02.673782
choice,1418,0:00:02.374317,0:00:02.371952
choice,1419,0:00:03.392756,0:00:03.391157
choice,1430,0:00:03.154442,0:00:03.153127
choice,1431,0:00:03.153914,0:00:03.152901
choice,1432,0:00:03.155144,0:00:03.150779
choice,1433,0:00:02.733133,0:00:02.730984
choice,1434,0:00:02.162300,0:00:02.161153
choice,1445,0:00:02.616539,0:00:02.611803
choice,1446,0:00:03.103384,0:00:03.090512
choice,1447,0:00:03.282550,0:00:03.275045
choice,1448,0:00:03.283407,0:00:03.270287
choice,1449,0:00:03.248152,0:00:03.240674
choice,1460,0:00:03.190643,0:00:03.188011
choice,1461,0:00:02.468834,0:00:02.465829
choice,1462,0:00:03.460644,0:00:03.450327
choice,1463,0:00:03.245652,0:00:03.244091
choice,1464,0:00:03.605159,0:00:03.604117
choice,1475,0:00:02.503334,0:00:02.494343
choice,1476,0:00:03.492583,0:00:03.490674
choice,1477,0:00:03.524730,0:00:03.512689
choice,1478,0:00:02.709887,0:00:02.706641
choice,1479,0:00:03.009661,0:00:03.006931
choice,1490,0:00:03.033198,0:00:03.030581
choice,1491,0:00:01.955081,0:00:01.951804
choice,1492,0:00:02.434099,0:00:02.431228
choice,1493,0:00:01.983957,0:00:01.980795
choice,1494,0:00:02.291257,0:00:02.284132
battistoni,10,0:00:02.311715,0:00:33.354639
battistoni,11,0:00:02.434647,0:00:33.795570
battistoni,12,0:00:02.495336,0:00:37.327091
battistoni,13,0:00:02.452512,0:00:38.936766
battistoni,14,0:00:02.595129,0:00:33.151854
battistoni,25,0:00:02.576546,0:00:39.249917
battistoni,26,0:00:01.940914,0:00:26.795299
battistoni,27,0:00:01.916145,0:00:27.578513
battistoni,28,0:00:02.580402,0:00:36.134592
battistoni,29,0:00:01.813862,0:00:22.781628
battistoni,40,0:00:02.190879,0:00:34.723325
battistoni,41,0:00:02.136469,0:00:28.998912
battistoni,42,0:00:02.205139,0:00:27.510320
battistoni,43,0:00:02.922158,0:00:41.388640
battistoni,44,0:00:01.807313,0:00:22.133661
battistoni,55,0:00:01.947388,0:00:28.641482
battistoni,56,0:00:02.357639,0:00:35.502782
battistoni,57,0:00:01.753733,0:00:29.553628
battistoni,58,0:00:02.057274,0:00:29.457262
battistoni,59,0:00:01.720881,0:00:26.546319
battistoni,70,0:00:01.720193,0:00:26.174966
battistoni,71,0:00:02.338548,0:00:35.768733
battistoni,72,0:00:02.261362,0:00:34.176414
battistoni,73,0:00:02.066611,0:00:27.697832
battistoni,74,0:00:01.703025,0:00:24.752001
battistoni,85,0:00:02.115290,0:00:28.947320
battistoni,86,0:00:02.109791,0:00:28.441480
battistoni,87,0:00:02.133457,0:00:30.953163
battistoni,88,0:00:02.311120,0:00:30.871120
battistoni,89,0:00:01.903152,0:00:28.843324
battistoni,100,0:00:02.293977,0:00:34.889506
battistoni,101,0:00:01.805622,0:00:26.859201
battistoni,102,0:00:02.366037,0:00:32.050527
battistoni,103,0:00:02.259858,0:00:32.517474
battistoni,104,0:00:02.721298,0:00:30.301070
battistoni,115,0:00:01.722915,0:00:29.701574
battistoni,116,0:00:01.991316,0:00:26.487508
battistoni,117,0:00:01.809476,0:00:25.134750
battistoni,118,0:00:02.383093,0:00:35.536125
battistoni,119,0:00:01.717708,0:00:25.947135
battistoni,130,0:00:02.133063,0:00:32.485132
battistoni,131,0:00:02.134676,0:00:32.741198
battistoni,132,0:00:01.742818,0:00:25.415280
battistoni,133,0:00:01.828163,0:00:24.325527
battistoni,134,0:00:02.236075,0:00:35.335979
battistoni,145,0:00:02.034356,0:00:30.988819
battistoni,146,0:00:02.410868,0:00:35.556104
battistoni,147,0:00:02.181263,0:00:28.054080
battistoni,148,0:00:01.896977,0:00:29.044287
battistoni,149,0:00:02.597219,0:00:34.133727
battistoni,160,0:00:02.208917,0:00:28.998508
battistoni,161,0:00:02.412533,0:00:34.331668
battistoni,162,0:00:02.089685,0:00:27.550151
battistoni,163,0:00:02.082697,0:00:30.810368
battistoni,164,0:00:02.343105,0:00:26.572695
battistoni,175,0:00:01.953181,0:00:30.960450
battistoni,176,0:00:02.410235,0:00:33.442989
battistoni,177,0:00:02.633433,0:00:32.180942
battistoni,178,0:00:01.609742,0:00:24.054412
battistoni,179,0:00:01.931296,0:00:27.788284
battistoni,190,0:00:01.970075,0:00:24.534467
battistoni,191,0:00:02.607725,0:00:39.275503
battistoni,192,0:00:02.041509,0:00:29.031852
battistoni,193,0:00:02.247801,0:00:32.756045
battistoni,194,0:00:01.883478,0:00:25.359068
battistoni,205,0:00:02.170844,0:00:34.546447
battistoni,206,0:00:02.094630,0:00:30.205070
battistoni,207,0:00:02.111810,0:00:31.340940
battistoni,208,0:00:01.773267,0:00:30.651812
battistoni,209,0:00:01.702127,0:00:27.029451
battistoni,220,0:00:02.384365,0:00:34.607450
battistoni,221,0:00:01.992493,0:00:24.834427
battistoni,222,0:00:02.142221,0:00:29.450331
battistoni,223,0:00:02.048518,0:00:29.710046
battistoni,224,0:00:02.274795,0:00:34.438217
battistoni,235,0:00:02.380447,0:00:36.674293
battistoni,236,0:00:01.980415,0:00:30.411440
battistoni,237,0:00:02.206905,0:00:27.645141
battistoni,238,0:00:01.888350,0:00:24.081772
battistoni,239,0:00:02.429440,0:00:34.463876
battistoni,250,0:00:01.712910,0:00:23.902768
battistoni,251,0:00:02.383689,0:00:33.958886
battistoni,252,0:00:02.187709,0:00:32.463469
battistoni,253,0:00:02.240345,0:00:32.701351
battistoni,254,0:00:02.076620,0:00:31.371252
battistoni,265,0:00:02.096939,0:00:27.553458
battistoni,266,0:00:02.131172,0:00:32.051320
battistoni,267,0:00:02.245503,0:00:29.026028
battistoni,268,0:00:02.378043,0:00:35.727802
battistoni,269,0:00:01.566359,0:00:22.963828
battistoni,280,0:00:01.596127,0:00:22.807755
battistoni,281,0:00:01.962636,0:00:30.375154
battistoni,282,0:00:02.228986,0:00:33.130362
battistoni,283,0:00:01.898307,0:00:24.892216
battistoni,284,0:00:02.055850,0:00:28.241494
battistoni,295,0:00:01.625944,0:00:23.644216
battistoni,296,0:00:02.331011,0:00:35.931069
battistoni,297,0:00:01.794655,0:00:28.530514
battistoni,298,0:00:01.943224,0:00:28.085550
battistoni,299,0:00:02.069712,0:00:22.757319
battistoni,310,0:00:01.770741,0:00:27.902710
battistoni,311,0:00:01.740321,0:00:26.478431
battistoni,312,0:00:01.915153,0:00:25.417089
battistoni,313,0:00:01.650930,0:00:25.162721
battistoni,314,0:00:02.298603,0:00:29.806340
battistoni,325,0:00:02.521250,0:00:33.151297
battistoni,326,0:00:01.957575,0:00:31.108548
battistoni,327,0:00:02.332344,0:00:32.487584
battistoni,328,0:00:02.214840,0:00:32.266755
battistoni,329,0:00:02.135541,0:00:27.856967
battistoni,340,0:00:02.023292,0:00:21.524752
battistoni,341,0:00:02.420397,0:00:35.041420
battistoni,342,0:00:02.369436,0:00:34.531558
battistoni,343,0:00:02.327198,0:00:34.726883
battistoni,344,0:00:02.348687,0:00:33.247844
battistoni,355,0:00:01.580180,0:00:22.144364
battistoni,356,0:00:01.932215,0:00:27.614772
battistoni,357,0:00:01.733952,0:00:25.793727
battistoni,358,0:00:01.974411,0:00:25.789645
battistoni,359,0:00:02.313318,0:00:32.363194
battistoni,370,0:00:02.149514,0:00:34.896164
battistoni,371,0:00:01.798936,0:00:24.869734
battistoni,372,0:00:01.981004,0:00:29.654386
battistoni,373,0:00:02.430839,0:00:31.899011
battistoni,374,0:00:02.136791,0:00:27.778033
battistoni,385,0:00:02.021072,0:00:30.711592
battistoni,386,0:00:01.988189,0:00:29.815602
battistoni,387,0:00:01.921485,0:00:28.833868
battistoni,388,0:00:02.284450,0:00:35.769703
battistoni,389,0:00:02.411334,0:00:32.060668
battistoni,400,0:00:02.249594,0:00:25.874960
battistoni,401,0:00:02.037977,0:00:23.681196
battistoni,402,0:00:02.092683,0:00:28.581554
battistoni,403,0:00:01.781128,0:00:23.831666
battistoni,404,0:00:02.438402,0:00:29.358556
battistoni,415,0:00:01.744374,0:00:24.272149
battistoni,416,0:00:02.268417,0:00:27.506955
battistoni,417,0:00:02.789427,0:00:36.620759
battistoni,418,0:00:01.743440,0:00:19.766368
battistoni,419,0:00:01.965414,0:00:24.972344
battistoni,430,0:00:01.600197,0:00:22.410922
battistoni,431,0:00:02.500041,0:00:40.648928
battistoni,432,0:00:02.207185,0:00:25.407039
battistoni,433,0:00:02.018613,0:00:20.789290
battistoni,434,0:00:01.937033,0:00:24.364087
battistoni,445,0:00:01.559914,0:00:23.298409
battistoni,446,0:00:01.885885,0:00:25.306370
battistoni,447,0:00:02.418557,0:00:35.883457
battistoni,448,0:00:02.043412,0:00:24.982272
battistoni,449,0:00:02.590588,0:00:36.567087
battistoni,460,0:00:01.914349,0:00:28.779353
battistoni,461,0:00:01.757805,0:00:24.996819
battistoni,462,0:00:02.375254,0:00:31.935833
battistoni,463,0:00:02.030476,0:00:30.633933
battistoni,464,0:00:01.956091,0:00:25.997024
battistoni,475,0:00:02.166525,0:00:28.931615
battistoni,476,0:00:02.235537,0:00:32.379068
battistoni,477,0:00:02.072095,0:00:27.925040
battistoni,478,0:00:01.975768,0:00:31.674553
battistoni,479,0:00:01.830319,0:00:27.277818
battistoni,490,0:00:02.208474,0:00:30.804978
battistoni,491,0:00:01.718942,0:00:21.127528
battistoni,492,0:00:01.748085,0:00:27.592965
battistoni,493,0:00:02.067692,0:00:28.739317
battistoni,494,0:00:02.700882,0:00:33.142566
battistoni,505,0:00:02.210528,0:00:29.578620
battistoni,506,0:00:02.111929,0:00:29.267425
battistoni,507,0:00:02.224228,0:00:31.749566
battistoni,508,0:00:02.122246,0:00:29.625416
battistoni,509,0:00:01.552951,0:00:22.340286
battistoni,520,0:00:01.844709,0:00:27.816762
battistoni,521,0:00:01.672036,0:00:15.598724
battistoni,522,0:00:02.124596,0:00:32.619270
battistoni,523,0:00:02.483803,0:00:34.125891
battistoni,524,0:00:02.554723,0:00:32.620157
battistoni,535,0:00:02.483252,0:00:38.065380
battistoni,536,0:00:02.054635,0:00:29.016432
battistoni,537,0:00:01.962218,0:00:23.998076
battistoni,538,0:00:02.391833,0:00:31.310998
battistoni,539,0:00:02.104261,0:00:29.852228
