n_type,request_id,completion_time,total_processing_time
choice,292,0:00:02.844084,0:00:02.824872
choice,293,0:00:02.102825,0:00:02.100961
choice,294,0:00:02.236105,0:00:02.223525
choice,305,0:00:03.130833,0:00:03.000993
choice,306,0:00:02.768187,0:00:02.761886
choice,307,0:00:02.855508,0:00:02.852780
choice,308,0:00:03.076739,0:00:03.001610
choice,309,0:00:02.948626,0:00:02.940980
choice,320,0:00:02.294957,0:00:02.282341
choice,321,0:00:03.164108,0:00:03.004534
choice,322,0:00:02.681883,0:00:02.670782
choice,323,0:00:02.373530,0:00:02.372122
choice,324,0:00:02.647704,0:00:02.640621
choice,335,0:00:03.008960,0:00:03.007279
choice,336,0:00:02.883279,0:00:02.880860
choice,337,0:00:02.508859,0:00:02.495616
choice,338,0:00:02.657504,0:00:02.646109
choice,339,0:00:02.711566,0:00:02.705282
choice,350,0:00:02.898982,0:00:02.882889
choice,351,0:00:01.594394,0:00:01.590887
choice,352,0:00:02.585334,0:00:02.581571
choice,353,0:00:02.512470,0:00:02.430551
choice,354,0:00:02.301490,0:00:02.141901
choice,365,0:00:02.680380,0:00:02.671000
choice,366,0:00:02.864786,0:00:02.853305
choice,367,0:00:03.415841,0:00:03.330957
choice,368,0:00:02.437883,0:00:02.431073
choice,369,0:00:02.825021,0:00:02.821231
choice,380,0:00:01.803516,0:00:01.802371
choice,381,0:00:03.062765,0:00:03.000872
choice,382,0:00:02.612664,0:00:02.611839
choice,383,0:00:02.736088,0:00:02.732285
choice,384,0:00:02.402007,0:00:02.370302
choice,395,0:00:02.766507,0:00:02.763838
choice,396,0:00:03.031732,0:00:03.001298
choice,397,0:00:02.766604,0:00:02.700285
choice,398,0:00:02.915269,0:00:02.910995
choice,399,0:00:01.824130,0:00:01.800544
choice,410,0:00:02.497518,0:00:02.492546
choice,411,0:00:02.386138,0:00:02.375118
choice,412,0:00:02.941853,0:00:02.941284
choice,413,0:00:02.738771,0:00:02.732008
choice,414,0:00:02.312759,0:00:02.310397
choice,425,0:00:02.992399,0:00:02.974404
choice,426,0:00:02.680889,0:00:02.678813
choice,427,0:00:02.406837,0:00:02.406300
choice,428,0:00:03.016689,0:00:03.008699
choice,429,0:00:02.699180,0:00:02.610566
choice,440,0:00:02.290855,0:00:02.280496
choice,441,0:00:02.800173,0:00:02.731012
choice,442,0:00:03.006089,0:00:03.000654
choice,443,0:00:03.122765,0:00:03.005434
choice,444,0:00:02.082962,0:00:02.070364
choice,455,0:00:03.441758,0:00:03.240467
choice,456,0:00:02.365309,0:00:02.311818
choice,457,0:00:02.470876,0:00:02.430418
choice,458,0:00:02.182026,0:00:02.137303
choice,459,0:00:02.390933,0:00:02.342705
choice,470,0:00:02.734055,0:00:02.731934
choice,471,0:00:02.677757,0:00:02.670858
choice,472,0:00:02.106440,0:00:02.104172
choice,473,0:00:01.869383,0:00:01.712932
choice,474,0:00:02.141733,0:00:02.130308
choice,485,0:00:02.678949,0:00:02.675512
choice,486,0:00:02.078658,0:00:02.073204
choice,487,0:00:02.828644,0:00:02.823093
choice,488,0:00:02.433716,0:00:02.430900
choice,489,0:00:02.830590,0:00:02.763442
choice,500,0:00:02.591381,0:00:02.581192
choice,501,0:00:02.686283,0:00:02.671303
choice,502,0:00:02.918111,0:00:02.913039
choice,503,0:00:01.615786,0:00:01.592853
choice,504,0:00:02.890407,0:00:02.881493
choice,515,0:00:02.970294,0:00:02.912234
choice,516,0:00:02.529525,0:00:02.525375
choice,517,0:00:02.551449,0:00:02.490653
choice,518,0:00:01.983445,0:00:01.981469
choice,519,0:00:01.902497,0:00:01.893574
choice,530,0:00:02.948399,0:00:02.940962
choice,531,0:00:02.977622,0:00:02.971278
choice,532,0:00:02.169958,0:00:02.163005
choice,533,0:00:02.854545,0:00:02.851301
choice,534,0:00:02.678639,0:00:02.674777
choice,545,0:00:02.469298,0:00:02.461209
choice,546,0:00:02.857317,0:00:02.790402
choice,547,0:00:02.917487,0:00:02.914442
choice,548,0:00:02.230890,0:00:02.220689
choice,549,0:00:01.565327,0:00:01.562150
choice,560,0:00:02.683227,0:00:02.671553
choice,561,0:00:02.611098,0:00:02.550819
choice,562,0:00:02.195027,0:00:02.190710
choice,563,0:00:01.872263,0:00:01.862241
choice,564,0:00:02.465651,0:00:02.460544
choice,575,0:00:01.951996,0:00:01.950506
choice,576,0:00:02.759823,0:00:02.701164
choice,577,0:00:02.889528,0:00:02.887907
choice,578,0:00:02.917353,0:00:02.915060
choice,579,0:00:02.528796,0:00:02.527665
choice,590,0:00:03.005603,0:00:03.001880
choice,591,0:00:02.433771,0:00:02.430436
choice,592,0:00:02.887472,0:00:02.883934
choice,593,0:00:02.685753,0:00:02.672356
choice,594,0:00:03.013601,0:00:03.002139
choice,605,0:00:01.776591,0:00:01.712910
choice,606,0:00:02.744019,0:00:02.733198
choice,607,0:00:01.954899,0:00:01.951834
choice,608,0:00:02.194683,0:00:02.191090
choice,609,0:00:02.950612,0:00:02.942142
choice,620,0:00:02.286290,0:00:02.283469
choice,621,0:00:02.405867,0:00:02.342298
choice,622,0:00:02.856004,0:00:02.855051
choice,623,0:00:02.826510,0:00:02.764964
choice,624,0:00:02.075157,0:00:02.072442
choice,635,0:00:01.865191,0:00:01.861300
choice,636,0:00:02.885108,0:00:02.820809
choice,637,0:00:02.978146,0:00:02.973929
choice,638,0:00:02.617124,0:00:02.611850
choice,639,0:00:02.914450,0:00:02.912379
choice,650,0:00:02.439372,0:00:02.434497
choice,651,0:00:02.855491,0:00:02.854366
choice,652,0:00:02.285518,0:00:02.281657
choice,653,0:00:01.772542,0:00:01.771051
choice,654,0:00:02.469829,0:00:02.462831
choice,665,0:00:02.553807,0:00:02.551401
choice,666,0:00:02.883808,0:00:02.880912
choice,667,0:00:02.375967,0:00:02.370780
choice,668,0:00:02.973227,0:00:02.970681
choice,669,0:00:01.754287,0:00:01.745021
choice,680,0:00:02.316322,0:00:02.311967
choice,681,0:00:02.858723,0:00:02.850548
choice,682,0:00:02.474793,0:00:02.462151
choice,683,0:00:02.913662,0:00:02.911271
choice,684,0:00:02.704910,0:00:02.702100
choice,695,0:00:02.050206,0:00:02.041878
choice,696,0:00:02.942963,0:00:02.941896
choice,697,0:00:02.554228,0:00:02.553170
choice,698,0:00:02.102604,0:00:02.101141
choice,699,0:00:01.893342,0:00:01.891067
choice,710,0:00:02.646612,0:00:02.641516
choice,711,0:00:02.624451,0:00:02.613803
choice,712,0:00:02.170100,0:00:02.161140
choice,713,0:00:02.557852,0:00:02.551706
choice,714,0:00:02.529526,0:00:02.520684
choice,725,0:00:02.580324,0:00:02.550470
choice,726,0:00:02.369482,0:00:02.340501
choice,727,0:00:02.841830,0:00:02.823945
choice,728,0:00:02.924859,0:00:02.913564
choice,729,0:00:02.605527,0:00:02.553561
choice,740,0:00:02.774115,0:00:02.762523
choice,741,0:00:02.858346,0:00:02.854813
choice,742,0:00:02.108354,0:00:02.104105
choice,743,0:00:02.109860,0:00:02.106133
choice,744,0:00:01.927719,0:00:01.924151
choice,755,0:00:02.825589,0:00:02.822125
choice,756,0:00:02.292622,0:00:02.284119
choice,757,0:00:02.502554,0:00:02.490645
choice,758,0:00:02.722380,0:00:02.581345
choice,759,0:00:02.526292,0:00:02.523726
choice,770,0:00:03.085498,0:00:02.973401
choice,771,0:00:02.914253,0:00:02.912177
choice,772,0:00:02.522022,0:00:02.520634
choice,773,0:00:02.951496,0:00:02.944344
choice,774,0:00:02.376216,0:00:02.373907
choice,785,0:00:02.946893,0:00:02.945304
choice,786,0:00:02.762364,0:00:02.761440
choice,787,0:00:03.138755,0:00:03.030331
choice,788,0:00:02.556485,0:00:02.553022
choice,789,0:00:02.380656,0:00:02.376843
choice,800,0:00:01.815850,0:00:01.802280
choice,801,0:00:02.135060,0:00:02.130482
choice,802,0:00:02.614801,0:00:02.611087
choice,803,0:00:03.237751,0:00:03.120796
choice,804,0:00:02.854714,0:00:02.850515
choice,815,0:00:02.853180,0:00:02.823838
choice,816,0:00:02.214666,0:00:02.190729
choice,817,0:00:01.822845,0:00:01.741882
choice,818,0:00:02.876723,0:00:02.731362
choice,819,0:00:03.702118,0:00:03.573553
choice,830,0:00:02.040548,0:00:01.957288
choice,831,0:00:02.628836,0:00:02.581866
choice,832,0:00:02.839236,0:00:02.821702
choice,833,0:00:02.840846,0:00:02.824988
choice,834,0:00:02.881559,0:00:02.851086
choice,845,0:00:02.882521,0:00:02.880332
choice,846,0:00:02.673358,0:00:02.670810
choice,847,0:00:02.448023,0:00:02.370816
choice,848,0:00:02.433252,0:00:02.431973
choice,849,0:00:02.179346,0:00:02.102327
choice,860,0:00:01.932821,0:00:01.921366
choice,861,0:00:01.900640,0:00:01.897289
choice,862,0:00:02.497738,0:00:02.491552
choice,863,0:00:02.843593,0:00:02.823123
choice,864,0:00:01.874146,0:00:01.862427
choice,875,0:00:02.527369,0:00:02.524663
choice,876,0:00:02.863275,0:00:02.860962
choice,877,0:00:02.650726,0:00:02.648754
choice,878,0:00:02.830237,0:00:02.828937
choice,879,0:00:01.957630,0:00:01.956770
choice,890,0:00:02.319369,0:00:02.315564
choice,891,0:00:02.259812,0:00:02.251080
choice,892,0:00:02.893701,0:00:02.880444
choice,893,0:00:02.614935,0:00:02.610975
choice,894,0:00:02.109540,0:00:02.100310
choice,905,0:00:01.980503,0:00:01.921441
choice,906,0:00:02.630219,0:00:02.581247
choice,907,0:00:02.181441,0:00:02.134950
choice,908,0:00:02.764947,0:00:02.702852
choice,909,0:00:02.604417,0:00:02.551837
choice,920,0:00:02.947669,0:00:02.942451
choice,921,0:00:02.805966,0:00:02.794721
choice,922,0:00:02.202135,0:00:02.191365
choice,923,0:00:02.775749,0:00:02.766004
choice,924,0:00:02.623279,0:00:02.610390
choice,935,0:00:02.975737,0:00:02.854907
choice,936,0:00:02.343562,0:00:02.342313
choice,937,0:00:01.863222,0:00:01.861852
choice,938,0:00:02.891111,0:00:02.882848
choice,939,0:00:02.855144,0:00:02.852188
choice,950,0:00:01.939888,0:00:01.921894
choice,951,0:00:03.014816,0:00:03.002862
choice,952,0:00:02.947478,0:00:02.940501
choice,953,0:00:02.502468,0:00:02.495136
choice,954,0:00:02.736279,0:00:02.730572
choice,965,0:00:02.764349,0:00:02.761430
choice,966,0:00:02.402573,0:00:02.401140
choice,967,0:00:01.862549,0:00:01.861114
choice,968,0:00:02.195907,0:00:02.194808
choice,969,0:00:02.615124,0:00:02.613006
choice,980,0:00:02.561007,0:00:02.552457
choice,981,0:00:02.615398,0:00:02.611570
choice,982,0:00:02.624787,0:00:02.612480
choice,983,0:00:02.740883,0:00:02.738066
choice,984,0:00:03.204030,0:00:03.063493
choice,995,0:00:02.322304,0:00:02.312170
choice,996,0:00:02.438817,0:00:02.436103
choice,997,0:00:02.283008,0:00:02.281026
choice,998,0:00:02.105068,0:00:02.103302
choice,999,0:00:02.550119,0:00:02.523288
choice,1010,0:00:02.465213,0:00:02.400286
choice,1011,0:00:03.017991,0:00:03.009584
choice,1012,0:00:02.702808,0:00:02.701207
choice,1013,0:00:02.680271,0:00:02.670665
choice,1014,0:00:02.999269,0:00:02.941522
choice,1025,0:00:02.765864,0:00:02.761848
choice,1026,0:00:02.704012,0:00:02.700964
choice,1027,0:00:02.731297,0:00:02.702030
choice,1028,0:00:02.508713,0:00:02.490612
choice,1029,0:00:02.623137,0:00:02.610514
choice,1040,0:00:01.661644,0:00:01.651861
choice,1041,0:00:01.756616,0:00:01.741429
choice,1042,0:00:02.953866,0:00:02.820975
choice,1043,0:00:02.735083,0:00:02.731014
choice,1044,0:00:02.494435,0:00:02.490359
choice,1055,0:00:02.106279,0:00:02.103694
choice,1056,0:00:03.840496,0:00:03.780635
choice,1057,0:00:02.586240,0:00:02.462718
choice,1058,0:00:02.793071,0:00:02.791678
choice,1059,0:00:02.436100,0:00:02.431377
choice,1070,0:00:02.769046,0:00:02.703309
choice,1071,0:00:02.769558,0:00:02.763357
choice,1072,0:00:02.604492,0:00:02.580881
choice,1073,0:00:02.314276,0:00:02.312458
choice,1074,0:00:02.439569,0:00:02.434646
choice,1085,0:00:02.724611,0:00:02.520941
choice,1086,0:00:02.440978,0:00:02.431439
choice,1087,0:00:02.589305,0:00:02.583507
choice,1088,0:00:02.951802,0:00:02.940497
choice,1089,0:00:02.900710,0:00:02.828151
choice,1100,0:00:02.736770,0:00:02.731257
choice,1101,0:00:02.798672,0:00:02.795031
choice,1102,0:00:03.864970,0:00:03.840657
choice,1103,0:00:02.823879,0:00:02.821333
choice,1104,0:00:03.189644,0:00:03.093462
choice,1115,0:00:02.500144,0:00:02.490712
choice,1116,0:00:02.780759,0:00:02.764134
choice,1117,0:00:01.599206,0:00:01.593845
choice,1118,0:00:02.986310,0:00:02.853863
choice,1119,0:00:02.016473,0:00:02.010715
choice,1130,0:00:03.041244,0:00:03.034488
choice,1131,0:00:02.345094,0:00:02.341972
choice,1132,0:00:02.351663,0:00:02.340669
choice,1133,0:00:02.380538,0:00:02.378361
choice,1134,0:00:02.558935,0:00:02.552681
choice,1145,0:00:02.200612,0:00:02.190537
choice,1146,0:00:02.201274,0:00:02.190837
choice,1147,0:00:02.676280,0:00:02.671423
choice,1148,0:00:02.705121,0:00:02.643252
choice,1149,0:00:02.768977,0:00:02.644725
choice,1160,0:00:02.976338,0:00:02.970811
choice,1161,0:00:03.984317,0:00:03.905033
choice,1162,0:00:02.466264,0:00:02.460684
choice,1163,0:00:03.581106,0:00:03.510327
choice,1164,0:00:02.590947,0:00:02.584896
choice,1175,0:00:02.655922,0:00:02.649747
choice,1176,0:00:02.383170,0:00:02.376976
choice,1177,0:00:02.834270,0:00:02.733365
choice,1178,0:00:01.953971,0:00:01.921524
choice,1179,0:00:02.539687,0:00:02.520837
choice,1190,0:00:02.649588,0:00:02.642325
choice,1191,0:00:02.440671,0:00:02.374684
choice,1192,0:00:02.705583,0:00:02.702875
choice,1193,0:00:02.950719,0:00:02.943105
choice,1194,0:00:02.405604,0:00:02.400331
choice,1205,0:00:02.018357,0:00:02.011702
choice,1206,0:00:02.671379,0:00:02.646709
choice,1207,0:00:02.452954,0:00:02.370365
choice,1208,0:00:02.650312,0:00:02.641398
choice,1209,0:00:02.914246,0:00:02.850929
choice,1220,0:00:02.568042,0:00:02.551434
choice,1221,0:00:02.439087,0:00:02.437026
choice,1222,0:00:03.250565,0:00:03.095051
choice,1223,0:00:02.197729,0:00:02.042330
choice,1224,0:00:02.332815,0:00:02.250387
choice,1235,0:00:02.612651,0:00:02.610342
choice,1236,0:00:02.767046,0:00:02.764351
choice,1237,0:00:02.794064,0:00:02.792152
choice,1238,0:00:02.704004,0:00:02.702193
choice,1239,0:00:02.672266,0:00:02.671017
choice,1250,0:00:02.316087,0:00:02.310343
choice,1251,0:00:03.074503,0:00:03.001639
choice,1252,0:00:02.318565,0:00:02.311365
choice,1253,0:00:02.439860,0:00:02.431747
choice,1254,0:00:02.107728,0:00:02.100650
choice,1265,0:00:02.525926,0:00:02.521832
choice,1266,0:00:02.611528,0:00:02.552890
choice,1267,0:00:02.674901,0:00:02.673104
choice,1268,0:00:02.073284,0:00:02.071729
choice,1269,0:00:02.973456,0:00:02.972090
choice,1280,0:00:02.887346,0:00:02.883712
choice,1281,0:00:02.855836,0:00:02.852358
choice,1282,0:00:02.457158,0:00:02.400693
choice,1283,0:00:02.478980,0:00:02.460323
choice,1284,0:00:01.724879,0:00:01.713439
choice,1295,0:00:03.371039,0:00:03.301096
choice,1296,0:00:02.202689,0:00:02.195920
choice,1297,0:00:02.763394,0:00:02.761467
choice,1298,0:00:02.917706,0:00:02.850369
choice,1299,0:00:02.229067,0:00:02.223005
choice,1310,0:00:02.890857,0:00:02.881496
choice,1311,0:00:02.882674,0:00:02.881456
choice,1312,0:00:02.702751,0:00:02.700354
choice,1313,0:00:03.101925,0:00:03.030590
choice,1314,0:00:02.765683,0:00:02.762515
choice,1325,0:00:02.408543,0:00:02.344997
choice,1326,0:00:02.611618,0:00:02.581518
choice,1327,0:00:02.058819,0:00:02.041279
choice,1328,0:00:02.474874,0:00:02.431173
choice,1329,0:00:02.617268,0:00:02.610424
choice,1340,0:00:02.442496,0:00:02.433015
choice,1341,0:00:02.951134,0:00:02.944214
choice,1342,0:00:01.988244,0:00:01.987514
choice,1343,0:00:02.582244,0:00:02.520948
choice,1344,0:00:02.935005,0:00:02.791191
choice,1355,0:00:02.481486,0:00:02.432002
choice,1356,0:00:02.877136,0:00:02.821035
choice,1357,0:00:02.824064,0:00:02.700763
choice,1358,0:00:02.086569,0:00:02.041504
choice,1359,0:00:02.508308,0:00:02.461903
choice,1370,0:00:03.410707,0:00:03.333624
choice,1371,0:00:03.144770,0:00:03.001071
choice,1372,0:00:02.948381,0:00:02.791294
choice,1373,0:00:02.990333,0:00:02.973922
choice,1374,0:00:02.738610,0:00:02.731576
choice,1385,0:00:02.824103,0:00:02.760354
choice,1386,0:00:02.584900,0:00:02.520639
choice,1387,0:00:03.008958,0:00:03.002447
choice,1388,0:00:02.380972,0:00:02.374595
choice,1389,0:00:02.318720,0:00:02.313949
choice,1400,0:00:02.832939,0:00:02.825056
choice,1401,0:00:02.675343,0:00:02.673955
choice,1402,0:00:02.847360,0:00:02.762660
choice,1403,0:00:01.904041,0:00:01.890983
choice,1404,0:00:02.290268,0:00:02.286326
choice,1415,0:00:02.976831,0:00:02.974868
choice,1416,0:00:02.350399,0:00:02.223722
choice,1417,0:00:03.070157,0:00:03.032085
choice,1418,0:00:02.044326,0:00:02.040928
choice,1419,0:00:02.166561,0:00:02.162104
choice,1430,0:00:03.522131,0:00:03.510736
choice,1431,0:00:03.026673,0:00:03.010010
choice,1432,0:00:02.793826,0:00:02.790632
choice,1433,0:00:02.886882,0:00:02.880821
choice,1434,0:00:02.568124,0:00:02.435099
choice,1445,0:00:02.170636,0:00:02.167401
choice,1446,0:00:02.964498,0:00:02.947203
choice,1447,0:00:02.078835,0:00:02.075621
choice,1448,0:00:02.439400,0:00:02.435986
choice,1449,0:00:02.847578,0:00:02.704605
choice,1460,0:00:02.806783,0:00:02.796545
choice,1461,0:00:02.496455,0:00:02.493885
choice,1462,0:00:02.378584,0:00:02.312515
choice,1463,0:00:02.555323,0:00:02.550990
choice,1464,0:00:02.829970,0:00:02.823886
choice,1475,0:00:02.555705,0:00:02.553770
choice,1476,0:00:02.436946,0:00:02.431067
choice,1477,0:00:03.430440,0:00:03.391698
choice,1478,0:00:02.795426,0:00:02.791452
choice,1479,0:00:02.768192,0:00:02.764647
choice,1490,0:00:02.859414,0:00:02.855782
choice,1491,0:00:02.495232,0:00:02.492171
choice,1492,0:00:02.952028,0:00:02.949669
choice,1493,0:00:02.437096,0:00:02.370481
choice,1494,0:00:02.422847,0:00:02.400664
battistoni,10,0:00:02.321538,0:00:20.448938
battistoni,11,0:00:02.414642,0:00:24.526244
battistoni,12,0:00:02.494750,0:00:20.411003
battistoni,13,0:00:02.429093,0:00:29.489031
battistoni,14,0:00:02.618840,0:00:16.521006
battistoni,25,0:00:01.857578,0:00:18.596923
battistoni,26,0:00:01.613113,0:00:20.170030
battistoni,27,0:00:02.149687,0:00:10.971161
battistoni,28,0:00:02.028699,0:00:26.516389
battistoni,29,0:00:02.351564,0:00:21.404179
battistoni,40,0:00:02.139970,0:00:28.364050
battistoni,41,0:00:02.155034,0:00:17.913944
battistoni,42,0:00:02.156579,0:00:16.592715
battistoni,43,0:00:02.936226,0:00:15.694817
battistoni,44,0:00:01.806966,0:00:15.641958
battistoni,55,0:00:01.953019,0:00:16.198662
battistoni,56,0:00:02.370451,0:00:25.039866
battistoni,57,0:00:01.689769,0:00:21.441433
battistoni,58,0:00:02.104784,0:00:20.476337
battistoni,59,0:00:01.680463,0:00:20.796570
battistoni,70,0:00:01.644665,0:00:18.277258
battistoni,71,0:00:02.375656,0:00:25.256315
battistoni,72,0:00:02.268058,0:00:25.411572
battistoni,73,0:00:01.991136,0:00:20.616853
battistoni,74,0:00:01.728351,0:00:17.121592
battistoni,85,0:00:02.622741,0:00:10.929489
battistoni,86,0:00:02.037668,0:00:23.471231
battistoni,87,0:00:02.318104,0:00:19.681653
battistoni,88,0:00:02.213472,0:00:19.807213
battistoni,89,0:00:02.104274,0:00:11.317232
battistoni,100,0:00:02.320317,0:00:23.907951
battistoni,101,0:00:01.893273,0:00:20.450864
battistoni,102,0:00:02.329889,0:00:12.502818
battistoni,103,0:00:02.312362,0:00:24.246622
battistoni,104,0:00:02.550114,0:00:20.697489
battistoni,115,0:00:01.648881,0:00:20.217443
battistoni,116,0:00:02.174861,0:00:13.962031
battistoni,117,0:00:01.702415,0:00:22.915578
battistoni,118,0:00:02.284480,0:00:20.332226
battistoni,119,0:00:01.633594,0:00:15.598225
battistoni,130,0:00:01.781270,0:00:15.869600
battistoni,131,0:00:01.994802,0:00:23.876527
battistoni,132,0:00:01.936152,0:00:26.687488
battistoni,133,0:00:01.655569,0:00:15.266645
battistoni,134,0:00:02.243373,0:00:22.491445
battistoni,145,0:00:02.349715,0:00:19.976909
battistoni,146,0:00:02.373454,0:00:23.394764
battistoni,147,0:00:01.957646,0:00:16.116777
battistoni,148,0:00:02.671266,0:00:16.600052
battistoni,149,0:00:02.584383,0:00:12.497846
battistoni,160,0:00:02.447667,0:00:15.031893
battistoni,161,0:00:02.681113,0:00:23.712774
battistoni,162,0:00:02.174325,0:00:23.403126
battistoni,163,0:00:02.164939,0:00:18.342077
battistoni,164,0:00:01.938810,0:00:16.097130
battistoni,175,0:00:02.034619,0:00:19.509366
battistoni,176,0:00:02.640202,0:00:10.837002
battistoni,177,0:00:02.310638,0:00:15.049257
battistoni,178,0:00:01.714980,0:00:14.594060
battistoni,179,0:00:01.948723,0:00:18.526095
battistoni,190,0:00:02.266630,0:00:19.787469
battistoni,191,0:00:01.836370,0:00:20.300733
battistoni,192,0:00:02.374864,0:00:22.007007
battistoni,193,0:00:02.161107,0:00:18.177915
battistoni,194,0:00:01.756371,0:00:16.117896
battistoni,205,0:00:02.177604,0:00:25.247452
battistoni,206,0:00:02.279593,0:00:26.327437
battistoni,207,0:00:02.317813,0:00:29.970145
battistoni,208,0:00:01.779754,0:00:25.086712
battistoni,209,0:00:02.401804,0:00:17.263904
battistoni,220,0:00:01.725963,0:00:16.080019
battistoni,221,0:00:01.805147,0:00:20.346659
battistoni,222,0:00:02.048512,0:00:19.401706
battistoni,223,0:00:02.318187,0:00:20.628418
battistoni,224,0:00:01.871307,0:00:18.037830
battistoni,235,0:00:02.247151,0:00:19.703898
battistoni,236,0:00:01.529591,0:00:15.956033
battistoni,237,0:00:01.789970,0:00:14.492466
battistoni,238,0:00:02.277954,0:00:25.101549
battistoni,239,0:00:02.468342,0:00:16.995986
battistoni,250,0:00:01.957949,0:00:19.739110
battistoni,251,0:00:01.672938,0:00:20.372924
battistoni,252,0:00:01.663850,0:00:13.631161
battistoni,253,0:00:02.059790,0:00:18.041271
battistoni,254,0:00:02.183883,0:00:20.511655
battistoni,265,0:00:02.119666,0:00:20.524459
battistoni,266,0:00:02.208271,0:00:11.693173
battistoni,267,0:00:02.409744,0:00:23.659650
battistoni,268,0:00:01.583968,0:00:20.459652
battistoni,269,0:00:01.643521,0:00:19.023787
battistoni,280,0:00:02.354454,0:00:20.874907
battistoni,281,0:00:01.788908,0:00:23.661097
battistoni,282,0:00:02.101165,0:00:22.923633
battistoni,283,0:00:01.755844,0:00:21.714246
battistoni,284,0:00:01.672017,0:00:17.953496
battistoni,295,0:00:02.423270,0:00:20.053012
battistoni,296,0:00:01.773301,0:00:17.958649
battistoni,297,0:00:02.119634,0:00:13.735718
battistoni,298,0:00:01.966567,0:00:15.439100
battistoni,299,0:00:01.780626,0:00:14.630467
battistoni,310,0:00:02.005390,0:00:23.562782
battistoni,311,0:00:01.712947,0:00:17.968346
battistoni,312,0:00:01.990117,0:00:18.391934
battistoni,313,0:00:02.124659,0:00:18.391157
battistoni,314,0:00:02.278084,0:00:18.593308
battistoni,325,0:00:02.298145,0:00:27.883483
battistoni,326,0:00:02.649152,0:00:18.627127
battistoni,327,0:00:02.145362,0:00:19.968647
battistoni,328,0:00:02.183843,0:00:16.057006
battistoni,329,0:00:02.366719,0:00:22.361916
battistoni,340,0:00:02.024194,0:00:19.871668
battistoni,341,0:00:01.917053,0:00:12.693644
battistoni,342,0:00:01.631339,0:00:14.170233
battistoni,343,0:00:02.424462,0:00:20.229831
battistoni,344,0:00:02.113932,0:00:24.743796
battistoni,355,0:00:02.562181,0:00:18.979018
battistoni,356,0:00:01.603532,0:00:19.878129
battistoni,357,0:00:02.031134,0:00:16.708239
battistoni,358,0:00:02.298534,0:00:19.679633
battistoni,359,0:00:02.305596,0:00:17.066446
battistoni,370,0:00:01.696540,0:00:19.396118
battistoni,371,0:00:02.268705,0:00:19.006422
battistoni,372,0:00:02.325174,0:00:16.961605
battistoni,373,0:00:02.052529,0:00:20.199422
battistoni,374,0:00:02.067676,0:00:23.769589
battistoni,385,0:00:01.761627,0:00:24.271275
battistoni,386,0:00:02.138157,0:00:27.204479
battistoni,387,0:00:02.122708,0:00:25.947710
battistoni,388,0:00:02.280922,0:00:24.944583
battistoni,389,0:00:02.024889,0:00:16.071147
battistoni,400,0:00:01.847399,0:00:17.714890
battistoni,401,0:00:02.486191,0:00:20.685559
battistoni,402,0:00:02.579686,0:00:23.364226
battistoni,403,0:00:01.972949,0:00:14.718106
battistoni,404,0:00:01.828944,0:00:19.274082
battistoni,415,0:00:02.100511,0:00:20.408356
battistoni,416,0:00:02.034124,0:00:12.911293
battistoni,417,0:00:01.673727,0:00:15.806507
battistoni,418,0:00:01.667659,0:00:18.766459
battistoni,419,0:00:02.312989,0:00:16.019843
battistoni,430,0:00:01.962984,0:00:19.249781
battistoni,431,0:00:02.160126,0:00:26.498863
battistoni,432,0:00:01.937943,0:00:21.967380
battistoni,433,0:00:02.038419,0:00:24.957929
battistoni,434,0:00:02.529103,0:00:23.567723
battistoni,445,0:00:02.287230,0:00:19.212960
battistoni,446,0:00:01.934148,0:00:16.708815
battistoni,447,0:00:02.323633,0:00:14.466742
battistoni,448,0:00:01.609922,0:00:15.974927
battistoni,449,0:00:02.110915,0:00:21.020375
battistoni,460,0:00:02.242818,0:00:13.908229
battistoni,461,0:00:02.116101,0:00:21.310340
battistoni,462,0:00:02.102660,0:00:12.388791
battistoni,463,0:00:02.200298,0:00:16.477823
battistoni,464,0:00:02.180465,0:00:17.172634
battistoni,475,0:00:01.923663,0:00:20.081278
battistoni,476,0:00:01.828904,0:00:16.423293
battistoni,477,0:00:02.057129,0:00:14.236764
battistoni,478,0:00:01.827708,0:00:17.946998
battistoni,479,0:00:02.145350,0:00:23.020032
battistoni,490,0:00:01.931090,0:00:23.853499
battistoni,491,0:00:01.821884,0:00:18.611195
battistoni,492,0:00:02.304889,0:00:23.406193
battistoni,493,0:00:02.082741,0:00:18.979315
battistoni,494,0:00:02.114470,0:00:27.313186
battistoni,505,0:00:01.738812,0:00:15.980035
battistoni,506,0:00:01.927984,0:00:16.412422
battistoni,507,0:00:02.378192,0:00:15.091016
battistoni,508,0:00:01.627526,0:00:11.609774
battistoni,509,0:00:02.226518,0:00:26.105709
battistoni,520,0:00:02.510586,0:00:21.471825
battistoni,521,0:00:02.529399,0:00:14.947354
battistoni,522,0:00:02.189878,0:00:18.530413
battistoni,523,0:00:01.990004,0:00:17.490549
battistoni,524,0:00:01.879272,0:00:16.167825
battistoni,535,0:00:02.734480,0:00:16.717947
battistoni,536,0:00:01.933894,0:00:30.374221
battistoni,537,0:00:02.180710,0:00:20.927572
battistoni,538,0:00:01.941403,0:00:19.362430
battistoni,539,0:00:02.025150,0:00:19.481073
battistoni,550,0:00:01.598219,0:00:17.781059
