n_type,request_id,completion_time,total_processing_time
choice,294,0:00:02.992251,0:00:02.971374
choice,305,0:00:02.829422,0:00:02.823218
choice,306,0:00:02.113662,0:00:02.103672
choice,307,0:00:02.856700,0:00:02.853237
choice,308,0:00:02.561309,0:00:02.551617
choice,309,0:00:03.300391,0:00:03.181582
choice,320,0:00:02.016841,0:00:02.011583
choice,321,0:00:02.708398,0:00:02.703545
choice,322,0:00:02.439280,0:00:02.433088
choice,323,0:00:03.268156,0:00:03.123209
choice,324,0:00:02.074215,0:00:02.070320
choice,335,0:00:02.855795,0:00:02.854477
choice,336,0:00:02.613505,0:00:02.610826
choice,337,0:00:02.658190,0:00:02.641353
choice,338,0:00:02.826253,0:00:02.670664
choice,339,0:00:02.555207,0:00:02.553989
choice,350,0:00:02.358932,0:00:02.342685
choice,351,0:00:02.380691,0:00:02.370938
choice,352,0:00:02.745076,0:00:02.733957
choice,353,0:00:02.853838,0:00:02.850607
choice,354,0:00:03.369589,0:00:03.300386
choice,365,0:00:02.164018,0:00:02.162377
choice,366,0:00:03.250833,0:00:03.123780
choice,367,0:00:02.765235,0:00:02.762309
choice,368,0:00:02.224623,0:00:02.223760
choice,369,0:00:02.796988,0:00:02.791354
choice,380,0:00:02.882302,0:00:02.880947
choice,381,0:00:02.522550,0:00:02.490952
choice,382,0:00:02.948298,0:00:02.915228
choice,383,0:00:03.024543,0:00:02.972060
choice,384,0:00:02.446218,0:00:02.431443
choice,395,0:00:03.132513,0:00:03.003093
choice,396,0:00:02.795624,0:00:02.791362
choice,397,0:00:02.650458,0:00:02.642297
choice,398,0:00:02.741929,0:00:02.732136
choice,399,0:00:02.377687,0:00:02.371373
choice,410,0:00:02.633086,0:00:02.613535
choice,411,0:00:02.604523,0:00:02.585427
choice,412,0:00:02.810573,0:00:02.730927
choice,413,0:00:02.724775,0:00:02.703023
choice,414,0:00:02.906367,0:00:02.880774
choice,425,0:00:02.634691,0:00:02.612043
choice,426,0:00:03.200283,0:00:03.060583
choice,427,0:00:02.571034,0:00:02.563753
choice,428,0:00:02.393055,0:00:02.381865
choice,429,0:00:02.844929,0:00:02.830344
choice,440,0:00:02.017020,0:00:02.011273
choice,441,0:00:02.948401,0:00:02.943368
choice,442,0:00:02.590360,0:00:02.461652
choice,443,0:00:03.165547,0:00:03.093014
choice,444,0:00:02.590875,0:00:02.589038
choice,455,0:00:02.354866,0:00:02.311147
choice,456,0:00:02.925317,0:00:02.883760
choice,457,0:00:02.262089,0:00:02.220671
choice,458,0:00:02.264754,0:00:02.222364
choice,459,0:00:02.837303,0:00:02.791942
choice,470,0:00:02.738830,0:00:02.731695
choice,471,0:00:02.953570,0:00:02.941564
choice,472,0:00:02.503329,0:00:02.499081
choice,473,0:00:02.284576,0:00:02.280866
choice,474,0:00:02.040709,0:00:01.981249
choice,485,0:00:02.677344,0:00:02.670923
choice,486,0:00:02.589361,0:00:02.580749
choice,487,0:00:02.795409,0:00:02.792361
choice,488,0:00:02.615815,0:00:02.613399
choice,489,0:00:02.913682,0:00:02.911638
choice,500,0:00:02.974466,0:00:02.971428
choice,501,0:00:02.974168,0:00:02.971354
choice,502,0:00:02.718190,0:00:02.705727
choice,503,0:00:02.647056,0:00:02.641698
choice,504,0:00:02.738393,0:00:02.730735
choice,515,0:00:02.978375,0:00:02.971176
choice,516,0:00:03.008248,0:00:03.001604
choice,517,0:00:02.885594,0:00:02.881673
choice,518,0:00:02.258333,0:00:02.250470
choice,519,0:00:01.955084,0:00:01.952168
choice,530,0:00:02.352465,0:00:02.342064
choice,531,0:00:03.033756,0:00:02.942015
choice,532,0:00:02.998623,0:00:02.971986
choice,533,0:00:02.890879,0:00:02.888643
choice,534,0:00:02.681272,0:00:02.610987
choice,545,0:00:01.872805,0:00:01.862305
choice,546,0:00:02.530005,0:00:02.523294
choice,547,0:00:03.339103,0:00:03.272135
choice,548,0:00:03.366258,0:00:03.243498
choice,549,0:00:02.346248,0:00:02.341969
choice,560,0:00:02.974980,0:00:02.974025
choice,561,0:00:02.929458,0:00:02.910841
choice,562,0:00:02.410155,0:00:02.400880
choice,563,0:00:02.678599,0:00:02.673149
choice,564,0:00:02.494931,0:00:02.493384
choice,575,0:00:02.958972,0:00:02.948693
choice,576,0:00:03.262952,0:00:03.121354
choice,577,0:00:02.713685,0:00:02.702486
choice,578,0:00:02.507062,0:00:02.496101
choice,579,0:00:02.102620,0:00:02.101335
choice,590,0:00:02.314594,0:00:02.313048
choice,591,0:00:02.164507,0:00:02.162912
choice,592,0:00:02.810367,0:00:02.791188
choice,593,0:00:02.678937,0:00:02.671301
choice,594,0:00:02.675999,0:00:02.671923
choice,605,0:00:02.404299,0:00:02.402237
choice,606,0:00:02.561617,0:00:02.550787
choice,607,0:00:02.649395,0:00:02.644548
choice,608,0:00:03.045719,0:00:02.882999
choice,609,0:00:02.977186,0:00:02.970636
choice,620,0:00:02.947062,0:00:02.940590
choice,621,0:00:02.407510,0:00:02.400577
choice,622,0:00:02.915164,0:00:02.913114
choice,623,0:00:02.704644,0:00:02.702153
choice,624,0:00:02.945938,0:00:02.940357
choice,635,0:00:02.223812,0:00:02.222281
choice,636,0:00:02.941874,0:00:02.940869
choice,637,0:00:02.560210,0:00:02.552840
choice,638,0:00:03.004032,0:00:03.003009
choice,639,0:00:02.612929,0:00:02.610681
choice,650,0:00:03.059379,0:00:02.972405
choice,651,0:00:02.771889,0:00:02.766468
choice,652,0:00:02.804531,0:00:02.792711
choice,653,0:00:03.446943,0:00:03.273058
choice,654,0:00:02.939059,0:00:02.851123
choice,665,0:00:02.584252,0:00:02.582222
choice,666,0:00:02.675664,0:00:02.671333
choice,667,0:00:02.707006,0:00:02.703615
choice,668,0:00:02.643610,0:00:02.641194
choice,669,0:00:02.648069,0:00:02.645265
choice,680,0:00:02.650781,0:00:02.646697
choice,681,0:00:02.348937,0:00:02.344063
choice,682,0:00:03.530136,0:00:03.391591
choice,683,0:00:03.634700,0:00:03.542247
choice,684,0:00:02.353015,0:00:02.342289
choice,695,0:00:02.845342,0:00:02.820504
choice,696,0:00:02.888665,0:00:02.883714
choice,697,0:00:02.603899,0:00:02.581955
choice,698,0:00:02.689891,0:00:02.611290
choice,699,0:00:01.684091,0:00:01.652392
choice,710,0:00:02.705394,0:00:02.701378
choice,711,0:00:02.792121,0:00:02.790531
choice,712,0:00:02.641542,0:00:02.640303
choice,713,0:00:02.345848,0:00:02.341297
choice,714,0:00:02.287189,0:00:02.286313
choice,725,0:00:02.853133,0:00:02.851421
choice,726,0:00:02.682145,0:00:02.680503
choice,727,0:00:02.680967,0:00:02.678529
choice,728,0:00:02.529759,0:00:02.520519
choice,729,0:00:01.876939,0:00:01.867504
choice,740,0:00:02.944242,0:00:02.940383
choice,741,0:00:02.712673,0:00:02.703764
choice,742,0:00:02.527201,0:00:02.523400
choice,743,0:00:02.978992,0:00:02.972017
choice,744,0:00:02.767244,0:00:02.761115
choice,755,0:00:02.405403,0:00:02.400397
choice,756,0:00:02.494765,0:00:02.491613
choice,757,0:00:02.408444,0:00:02.400693
choice,758,0:00:02.559089,0:00:02.556184
choice,759,0:00:02.763548,0:00:02.760490
choice,770,0:00:03.263044,0:00:03.120359
choice,771,0:00:02.814376,0:00:02.799435
choice,772,0:00:02.824704,0:00:02.821486
choice,773,0:00:01.848880,0:00:01.842245
choice,774,0:00:02.707168,0:00:02.640686
choice,785,0:00:03.003072,0:00:03.000424
choice,786,0:00:02.555235,0:00:02.551895
choice,787,0:00:02.374264,0:00:02.371068
choice,788,0:00:02.576375,0:00:02.433650
choice,789,0:00:02.316005,0:00:02.314250
choice,800,0:00:03.014938,0:00:03.002325
choice,801,0:00:02.554519,0:00:02.551369
choice,802,0:00:02.584229,0:00:02.581253
choice,803,0:00:02.370322,0:00:02.348309
choice,804,0:00:02.239357,0:00:02.163781
choice,815,0:00:03.476928,0:00:03.330357
choice,816,0:00:03.511807,0:00:03.373029
choice,817,0:00:02.835921,0:00:02.832063
choice,818,0:00:02.646649,0:00:02.615050
choice,819,0:00:02.291394,0:00:02.282539
choice,830,0:00:03.359315,0:00:03.330348
choice,831,0:00:02.615077,0:00:02.612171
choice,832,0:00:02.136187,0:00:02.072579
choice,833,0:00:02.093468,0:00:01.950985
choice,834,0:00:02.832327,0:00:02.762771
choice,845,0:00:02.977953,0:00:02.971048
choice,846,0:00:02.893553,0:00:02.884922
choice,847,0:00:02.822886,0:00:02.820436
choice,848,0:00:02.225219,0:00:02.223136
choice,849,0:00:02.405380,0:00:02.402196
choice,860,0:00:02.891311,0:00:02.885955
choice,861,0:00:02.949099,0:00:02.945544
choice,862,0:00:02.830513,0:00:02.825919
choice,863,0:00:02.227133,0:00:02.223698
choice,864,0:00:03.006310,0:00:03.004221
choice,875,0:00:02.673670,0:00:02.555641
choice,876,0:00:02.588654,0:00:02.585973
choice,877,0:00:02.859610,0:00:02.852847
choice,878,0:00:02.555217,0:00:02.553928
choice,879,0:00:03.320261,0:00:03.303909
choice,890,0:00:02.516024,0:00:02.490788
choice,891,0:00:02.485595,0:00:02.469365
choice,892,0:00:02.481954,0:00:02.462099
choice,893,0:00:02.674782,0:00:02.670984
choice,894,0:00:02.299170,0:00:02.283052
choice,905,0:00:02.036112,0:00:01.985546
choice,906,0:00:02.024930,0:00:01.894117
choice,907,0:00:02.099308,0:00:02.042396
choice,908,0:00:02.974620,0:00:02.910371
choice,909,0:00:02.364194,0:00:02.314060
choice,920,0:00:03.132288,0:00:02.911745
choice,921,0:00:02.795959,0:00:02.792550
choice,922,0:00:02.812863,0:00:02.796124
choice,923,0:00:02.292094,0:00:02.220581
choice,924,0:00:02.760021,0:00:02.730995
choice,935,0:00:03.070177,0:00:03.001933
choice,936,0:00:03.317754,0:00:03.240585
choice,937,0:00:02.703268,0:00:02.701436
choice,938,0:00:02.704022,0:00:02.700741
choice,939,0:00:02.437782,0:00:02.433351
choice,950,0:00:02.975936,0:00:02.910918
choice,951,0:00:03.160673,0:00:03.033508
choice,952,0:00:02.642242,0:00:02.641361
choice,953,0:00:02.377815,0:00:02.376175
choice,954,0:00:02.646240,0:00:02.645043
choice,965,0:00:02.294271,0:00:02.281301
choice,966,0:00:02.824544,0:00:02.822698
choice,967,0:00:02.765080,0:00:02.762734
choice,968,0:00:02.350615,0:00:02.341800
choice,969,0:00:02.832781,0:00:02.828769
choice,980,0:00:02.869954,0:00:02.851170
choice,981,0:00:02.665489,0:00:02.644161
choice,982,0:00:03.623211,0:00:03.543755
choice,983,0:00:02.947470,0:00:02.942693
choice,984,0:00:02.724604,0:00:02.704920
choice,995,0:00:02.770596,0:00:02.762161
choice,996,0:00:03.003240,0:00:03.001530
choice,997,0:00:03.003381,0:00:03.001538
choice,998,0:00:02.583032,0:00:02.581536
choice,999,0:00:02.570963,0:00:02.555417
choice,1010,0:00:02.775371,0:00:02.761247
choice,1011,0:00:02.889955,0:00:02.887816
choice,1012,0:00:02.559539,0:00:02.555244
choice,1013,0:00:01.993706,0:00:01.984700
choice,1014,0:00:02.567296,0:00:02.554284
choice,1025,0:00:02.859516,0:00:02.854863
choice,1026,0:00:01.754928,0:00:01.742186
choice,1027,0:00:03.548679,0:00:03.394582
choice,1028,0:00:03.379436,0:00:03.361386
choice,1029,0:00:02.891762,0:00:02.880368
choice,1040,0:00:02.855873,0:00:02.851400
choice,1041,0:00:03.643046,0:00:03.572828
choice,1042,0:00:02.442714,0:00:02.434039
choice,1043,0:00:02.853123,0:00:02.850534
choice,1044,0:00:02.988238,0:00:02.911540
choice,1055,0:00:02.631342,0:00:02.611697
choice,1056,0:00:02.541840,0:00:02.526295
choice,1057,0:00:02.892879,0:00:02.881034
choice,1058,0:00:02.982976,0:00:02.912839
choice,1059,0:00:02.740527,0:00:02.733640
choice,1070,0:00:02.602850,0:00:02.581630
choice,1071,0:00:02.474106,0:00:02.314674
choice,1072,0:00:02.376381,0:00:02.373256
choice,1073,0:00:02.767241,0:00:02.763952
choice,1074,0:00:02.944983,0:00:02.942131
choice,1085,0:00:02.923536,0:00:02.911198
choice,1086,0:00:02.853475,0:00:02.851538
choice,1087,0:00:02.711294,0:00:02.705358
choice,1088,0:00:02.735624,0:00:02.731042
choice,1089,0:00:02.555589,0:00:02.553876
choice,1100,0:00:02.916739,0:00:02.912462
choice,1101,0:00:02.618869,0:00:02.610799
choice,1102,0:00:02.914485,0:00:02.851598
choice,1103,0:00:02.406964,0:00:02.401488
choice,1104,0:00:02.838428,0:00:02.823455
choice,1115,0:00:02.052617,0:00:02.040892
choice,1116,0:00:02.816031,0:00:02.792020
choice,1117,0:00:03.030479,0:00:03.002418
choice,1118,0:00:02.958369,0:00:02.943098
choice,1119,0:00:02.679835,0:00:02.672798
choice,1130,0:00:02.556008,0:00:02.550576
choice,1131,0:00:02.792677,0:00:02.790532
choice,1132,0:00:03.160101,0:00:03.090386
choice,1133,0:00:02.616450,0:00:02.611496
choice,1134,0:00:02.640472,0:00:02.612326
choice,1145,0:00:02.507611,0:00:02.462427
choice,1146,0:00:02.496132,0:00:02.490514
choice,1147,0:00:02.825045,0:00:02.820483
choice,1148,0:00:02.814798,0:00:02.793412
choice,1149,0:00:02.376326,0:00:02.371455
choice,1160,0:00:02.443751,0:00:02.437689
choice,1161,0:00:02.406368,0:00:02.403080
choice,1162,0:00:02.413761,0:00:02.410472
choice,1163,0:00:02.585900,0:00:02.520314
choice,1164,0:00:02.944085,0:00:02.880601
choice,1175,0:00:02.855351,0:00:02.853199
choice,1176,0:00:02.584418,0:00:02.582237
choice,1177,0:00:02.883892,0:00:02.881038
choice,1178,0:00:02.522303,0:00:02.520290
choice,1179,0:00:02.735129,0:00:02.732952
choice,1190,0:00:02.863640,0:00:02.731116
choice,1191,0:00:02.894666,0:00:02.886414
choice,1192,0:00:02.496676,0:00:02.490772
choice,1193,0:00:02.183961,0:00:02.163135
choice,1194,0:00:02.685650,0:00:02.673062
choice,1205,0:00:02.371361,0:00:02.346043
choice,1206,0:00:02.979068,0:00:02.971162
choice,1207,0:00:02.276461,0:00:02.251655
choice,1208,0:00:02.075562,0:00:02.073258
choice,1209,0:00:02.486404,0:00:02.462391
choice,1220,0:00:02.532460,0:00:02.522055
choice,1221,0:00:02.983148,0:00:02.972955
choice,1222,0:00:02.931134,0:00:02.851838
choice,1223,0:00:02.862005,0:00:02.850901
choice,1224,0:00:02.914024,0:00:02.910985
choice,1235,0:00:02.976036,0:00:02.974043
choice,1236,0:00:01.745112,0:00:01.742675
choice,1237,0:00:02.921835,0:00:02.910435
choice,1238,0:00:03.735458,0:00:03.662287
choice,1239,0:00:02.444794,0:00:02.310579
choice,1250,0:00:02.921864,0:00:02.910553
choice,1251,0:00:02.886414,0:00:02.880648
choice,1252,0:00:02.803154,0:00:02.793099
choice,1253,0:00:02.596346,0:00:02.520313
choice,1254,0:00:02.678257,0:00:02.675776
choice,1265,0:00:02.824501,0:00:02.821492
choice,1266,0:00:02.343924,0:00:02.342297
choice,1267,0:00:02.311721,0:00:02.310337
choice,1268,0:00:02.435312,0:00:02.431651
choice,1269,0:00:02.960314,0:00:02.940327
choice,1280,0:00:02.204385,0:00:02.202206
choice,1281,0:00:02.497842,0:00:02.490516
choice,1282,0:00:02.673455,0:00:02.670841
choice,1283,0:00:03.137075,0:00:03.035446
choice,1284,0:00:02.824874,0:00:02.822470
choice,1295,0:00:02.765868,0:00:02.701624
choice,1296,0:00:02.727858,0:00:02.702019
choice,1297,0:00:02.962139,0:00:02.943795
choice,1298,0:00:02.914245,0:00:02.910717
choice,1299,0:00:02.411305,0:00:02.407500
choice,1310,0:00:03.042150,0:00:02.883826
choice,1311,0:00:02.132906,0:00:02.130282
choice,1312,0:00:02.735466,0:00:02.702640
choice,1313,0:00:02.835553,0:00:02.820609
choice,1314,0:00:02.829137,0:00:02.825418
choice,1325,0:00:03.067771,0:00:03.000458
choice,1326,0:00:03.501785,0:00:03.339312
choice,1327,0:00:02.715840,0:00:02.713715
choice,1328,0:00:02.945076,0:00:02.943889
choice,1329,0:00:02.350828,0:00:02.346274
choice,1340,0:00:02.980824,0:00:02.972242
choice,1341,0:00:02.883921,0:00:02.823396
choice,1342,0:00:02.856549,0:00:02.853472
choice,1343,0:00:02.884239,0:00:02.882120
choice,1344,0:00:03.030372,0:00:02.970312
choice,1355,0:00:02.713174,0:00:02.672870
choice,1356,0:00:02.653924,0:00:02.610879
choice,1357,0:00:02.413851,0:00:02.370799
choice,1358,0:00:02.567076,0:00:02.522708
choice,1359,0:00:02.625309,0:00:02.523834
choice,1370,0:00:02.408194,0:00:02.402370
choice,1371,0:00:03.122708,0:00:03.002549
choice,1372,0:00:02.165978,0:00:02.164284
choice,1373,0:00:02.466194,0:00:02.462291
choice,1374,0:00:02.284708,0:00:02.282950
choice,1385,0:00:02.555810,0:00:02.491844
choice,1386,0:00:03.006989,0:00:03.002595
choice,1387,0:00:02.887380,0:00:02.881235
choice,1388,0:00:02.822700,0:00:02.820973
choice,1389,0:00:02.883084,0:00:02.882565
choice,1400,0:00:02.314899,0:00:02.291134
choice,1401,0:00:02.646123,0:00:02.641723
choice,1402,0:00:02.579769,0:00:02.552782
choice,1403,0:00:03.754237,0:00:03.601060
choice,1404,0:00:03.224504,0:00:03.154800
choice,1415,0:00:03.015613,0:00:03.001256
choice,1416,0:00:01.848558,0:00:01.831080
choice,1417,0:00:02.707301,0:00:02.702290
choice,1418,0:00:02.768084,0:00:02.760328
choice,1419,0:00:03.032433,0:00:02.970762
choice,1430,0:00:02.593069,0:00:02.581018
choice,1431,0:00:03.032859,0:00:02.912436
choice,1432,0:00:02.854301,0:00:02.851076
choice,1433,0:00:03.424340,0:00:03.272110
choice,1434,0:00:03.376505,0:00:03.362763
choice,1445,0:00:02.735115,0:00:02.731662
choice,1446,0:00:02.597994,0:00:02.595771
choice,1447,0:00:02.799897,0:00:02.791707
choice,1448,0:00:02.588399,0:00:02.586494
choice,1449,0:00:03.582866,0:00:03.427009
choice,1460,0:00:02.914680,0:00:02.910323
choice,1461,0:00:02.630599,0:00:02.613232
choice,1462,0:00:02.115167,0:00:02.104592
choice,1463,0:00:02.794019,0:00:02.791406
choice,1464,0:00:02.739199,0:00:02.735165
choice,1475,0:00:02.870881,0:00:02.761102
choice,1476,0:00:02.921048,0:00:02.910662
choice,1477,0:00:02.143617,0:00:02.131890
choice,1478,0:00:02.616705,0:00:02.612191
choice,1479,0:00:02.539724,0:00:02.490575
choice,1490,0:00:02.886692,0:00:02.884351
choice,1491,0:00:03.028159,0:00:02.940340
choice,1492,0:00:02.588976,0:00:02.580418
choice,1493,0:00:03.123640,0:00:03.090350
choice,1494,0:00:03.020377,0:00:02.940301
battistoni,10,0:00:02.336749,0:00:21.360689
battistoni,11,0:00:02.486758,0:00:25.539407
battistoni,12,0:00:02.483423,0:00:19.362222
battistoni,13,0:00:02.436778,0:00:29.990907
battistoni,14,0:00:02.621066,0:00:16.469559
battistoni,25,0:00:02.106474,0:00:22.069555
battistoni,26,0:00:01.946290,0:00:24.364505
battistoni,27,0:00:02.357266,0:00:14.835021
battistoni,28,0:00:01.882175,0:00:25.329464
battistoni,29,0:00:02.499433,0:00:22.685502
battistoni,40,0:00:02.033000,0:00:15.551196
battistoni,41,0:00:02.721283,0:00:23.916560
battistoni,42,0:00:02.332668,0:00:18.934878
battistoni,43,0:00:03.028292,0:00:14.568832
battistoni,44,0:00:02.094956,0:00:17.748693
battistoni,55,0:00:02.342107,0:00:21.677211
battistoni,56,0:00:01.891771,0:00:13.858055
battistoni,57,0:00:02.072391,0:00:27.157722
battistoni,58,0:00:02.374079,0:00:26.229260
battistoni,59,0:00:02.390588,0:00:21.759141
battistoni,70,0:00:02.106146,0:00:23.619205
battistoni,71,0:00:02.517279,0:00:20.104276
battistoni,72,0:00:02.056285,0:00:22.743844
battistoni,73,0:00:02.355098,0:00:18.991127
battistoni,74,0:00:02.596603,0:00:15.742206
battistoni,85,0:00:02.417100,0:00:19.474513
battistoni,86,0:00:02.340433,0:00:23.926207
battistoni,87,0:00:02.626407,0:00:19.047969
battistoni,88,0:00:02.490958,0:00:22.110170
battistoni,89,0:00:02.487698,0:00:12.562392
battistoni,100,0:00:02.094032,0:00:23.319197
battistoni,101,0:00:01.908351,0:00:22.211786
battistoni,102,0:00:02.228892,0:00:24.419934
battistoni,103,0:00:02.402376,0:00:20.269941
battistoni,104,0:00:02.039429,0:00:19.219300
battistoni,115,0:00:01.929719,0:00:18.873390
battistoni,116,0:00:02.649447,0:00:20.719203
battistoni,117,0:00:01.928067,0:00:22.396851
battistoni,118,0:00:02.047055,0:00:24.398424
battistoni,119,0:00:02.507553,0:00:18.003046
battistoni,130,0:00:02.223331,0:00:18.788407
battistoni,131,0:00:02.497824,0:00:22.357854
battistoni,132,0:00:01.993064,0:00:23.256382
battistoni,133,0:00:02.236427,0:00:23.098377
battistoni,134,0:00:02.348327,0:00:19.029104
battistoni,145,0:00:02.640209,0:00:18.672933
battistoni,146,0:00:02.001057,0:00:16.452666
battistoni,147,0:00:02.639696,0:00:18.432539
battistoni,148,0:00:02.349275,0:00:26.383394
battistoni,149,0:00:02.163005,0:00:19.185231
battistoni,160,0:00:02.466433,0:00:23.874658
battistoni,161,0:00:02.341527,0:00:19.250001
battistoni,162,0:00:02.357407,0:00:23.282575
battistoni,163,0:00:02.030104,0:00:17.703437
battistoni,164,0:00:01.717014,0:00:14.155088
battistoni,175,0:00:02.052483,0:00:10.773287
battistoni,176,0:00:02.725900,0:00:16.461198
battistoni,177,0:00:02.438417,0:00:15.473565
battistoni,178,0:00:01.988257,0:00:14.960817
battistoni,179,0:00:02.078004,0:00:23.683380
battistoni,190,0:00:02.224163,0:00:15.685490
battistoni,191,0:00:02.541932,0:00:25.974123
battistoni,192,0:00:02.198286,0:00:21.699339
battistoni,193,0:00:02.267913,0:00:19.034105
battistoni,194,0:00:02.563556,0:00:18.437055
battistoni,205,0:00:01.987828,0:00:19.615550
battistoni,206,0:00:02.515029,0:00:28.437614
battistoni,207,0:00:02.432066,0:00:31.882375
battistoni,208,0:00:01.899059,0:00:26.854472
battistoni,209,0:00:02.626771,0:00:18.847677
battistoni,220,0:00:02.142911,0:00:18.073966
battistoni,221,0:00:02.154703,0:00:23.498676
battistoni,222,0:00:02.411835,0:00:25.978148
battistoni,223,0:00:02.512030,0:00:22.638286
battistoni,224,0:00:02.555980,0:00:26.313996
battistoni,235,0:00:02.200247,0:00:16.565673
battistoni,236,0:00:02.451143,0:00:21.963337
battistoni,237,0:00:02.210849,0:00:18.237871
battistoni,238,0:00:02.615116,0:00:18.669386
battistoni,239,0:00:02.075831,0:00:19.671124
battistoni,250,0:00:02.063411,0:00:19.769542
battistoni,251,0:00:02.278911,0:00:25.470500
battistoni,252,0:00:01.738466,0:00:15.412610
battistoni,253,0:00:02.243944,0:00:24.165239
battistoni,254,0:00:02.394324,0:00:14.639293
battistoni,265,0:00:01.935014,0:00:18.240892
battistoni,266,0:00:02.438517,0:00:16.967446
battistoni,267,0:00:02.619682,0:00:19.746239
battistoni,268,0:00:02.268594,0:00:19.204025
battistoni,269,0:00:01.924954,0:00:20.927488
battistoni,280,0:00:02.550285,0:00:21.002731
battistoni,281,0:00:02.251258,0:00:18.823551
battistoni,282,0:00:02.168810,0:00:18.142840
battistoni,283,0:00:02.365503,0:00:19.845273
battistoni,284,0:00:02.398575,0:00:12.400743
battistoni,295,0:00:02.567985,0:00:25.843242
battistoni,296,0:00:02.124184,0:00:19.948977
battistoni,297,0:00:02.371914,0:00:19.218591
battistoni,298,0:00:02.253947,0:00:16.527775
battistoni,299,0:00:02.116076,0:00:18.076944
battistoni,310,0:00:02.342159,0:00:27.046156
battistoni,311,0:00:02.044117,0:00:21.023129
battistoni,312,0:00:02.407807,0:00:23.936918
battistoni,313,0:00:02.436842,0:00:22.147052
battistoni,314,0:00:02.509450,0:00:16.273386
battistoni,325,0:00:02.018955,0:00:21.694401
battistoni,326,0:00:02.644633,0:00:20.963427
battistoni,327,0:00:02.300189,0:00:15.819349
battistoni,328,0:00:02.115836,0:00:11.733965
battistoni,329,0:00:02.080599,0:00:21.011369
battistoni,340,0:00:02.465648,0:00:19.948936
battistoni,341,0:00:02.586395,0:00:28.039813
battistoni,342,0:00:01.772820,0:00:16.765445
battistoni,343,0:00:01.976853,0:00:15.117423
battistoni,344,0:00:02.177193,0:00:24.206504
battistoni,355,0:00:02.470129,0:00:19.978587
battistoni,356,0:00:02.374561,0:00:24.319885
battistoni,357,0:00:02.397744,0:00:27.080885
battistoni,358,0:00:02.385740,0:00:24.811857
battistoni,359,0:00:02.357566,0:00:12.532442
battistoni,370,0:00:02.168505,0:00:23.538251
battistoni,371,0:00:02.400389,0:00:15.126397
battistoni,372,0:00:02.657296,0:00:21.663085
battistoni,373,0:00:01.958913,0:00:18.611808
battistoni,374,0:00:02.216770,0:00:29.265699
battistoni,385,0:00:02.241173,0:00:28.149209
battistoni,386,0:00:02.480820,0:00:19.840604
battistoni,387,0:00:02.344221,0:00:14.284529
battistoni,388,0:00:02.459125,0:00:17.525042
battistoni,389,0:00:01.982668,0:00:13.930869
battistoni,400,0:00:02.461284,0:00:25.619015
battistoni,401,0:00:02.095471,0:00:17.833021
battistoni,402,0:00:02.572709,0:00:20.540298
battistoni,403,0:00:02.368115,0:00:23.667220
battistoni,404,0:00:02.285194,0:00:16.646855
battistoni,415,0:00:01.919924,0:00:20.073521
battistoni,416,0:00:02.580132,0:00:29.122425
battistoni,417,0:00:02.743745,0:00:16.543141
battistoni,418,0:00:02.425304,0:00:25.637103
battistoni,419,0:00:02.354773,0:00:28.230673
battistoni,430,0:00:02.375281,0:00:16.389635
battistoni,431,0:00:02.334764,0:00:14.402769
battistoni,432,0:00:02.308333,0:00:14.618171
battistoni,433,0:00:02.394957,0:00:22.299119
battistoni,434,0:00:02.677285,0:00:26.218288
battistoni,445,0:00:02.027366,0:00:20.184997
battistoni,446,0:00:02.025314,0:00:19.595074
battistoni,447,0:00:02.359173,0:00:22.185304
battistoni,448,0:00:02.100329,0:00:09.392780
battistoni,449,0:00:02.402854,0:00:24.411482
battistoni,460,0:00:02.341759,0:00:28.474553
battistoni,461,0:00:02.395672,0:00:26.681575
battistoni,462,0:00:02.266564,0:00:19.925583
battistoni,463,0:00:02.266832,0:00:13.557360
battistoni,464,0:00:02.561131,0:00:18.101776
battistoni,475,0:00:02.334052,0:00:20.920921
battistoni,476,0:00:02.246058,0:00:20.631654
battistoni,477,0:00:02.120974,0:00:17.178211
battistoni,478,0:00:02.287967,0:00:15.892430
battistoni,479,0:00:02.014470,0:00:23.403882
battistoni,490,0:00:02.532611,0:00:21.032873
battistoni,491,0:00:02.255570,0:00:13.052667
battistoni,492,0:00:02.661011,0:00:16.184636
battistoni,493,0:00:02.378982,0:00:14.320677
battistoni,494,0:00:02.215777,0:00:21.212750
battistoni,505,0:00:02.133605,0:00:24.304917
battistoni,506,0:00:02.069517,0:00:17.545534
battistoni,507,0:00:02.714315,0:00:19.947148
battistoni,508,0:00:02.651701,0:00:15.225887
battistoni,509,0:00:02.764547,0:00:19.917830
battistoni,520,0:00:02.440935,0:00:28.112880
battistoni,521,0:00:02.617390,0:00:23.921156
battistoni,522,0:00:02.722815,0:00:19.776185
battistoni,523,0:00:02.262035,0:00:18.318037
battistoni,524,0:00:01.962826,0:00:19.204788
battistoni,535,0:00:02.371542,0:00:19.294198
battistoni,536,0:00:02.755141,0:00:19.282411
battistoni,537,0:00:02.404952,0:00:32.075520
battistoni,538,0:00:02.484802,0:00:24.612486
battistoni,539,0:00:02.192987,0:00:18.434705
battistoni,550,0:00:01.888945,0:00:17.950568
battistoni,551,0:00:02.221839,0:00:21.874709
battistoni,552,0:00:02.490818,0:00:18.164032
